html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/09tangriro/Pearl,True,True,False,False,False,2,pik,2,research,True,True,True,True,False,True,github_actions,True,True,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/09tangriro/ppg,True,False,False,False,False,1,pik,1,research,False,False,False,False,False,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/0UmfHxcvx5J7JoaOhFSs5mncnisTJJ6q/moinput,True,True,False,False,False,2,pik,1,research,False,True,False,False,True,False,,,,R,user,,most,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/0xsuu/mutual-information-regulariser,True,True,False,False,False,2,pik,0,research,False,True,False,False,False,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aadeshnpn/cooperative-transport,True,True,False,False,False,2,pik,0,research,True,True,False,False,False,False,,,,Python,user,,more,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aadeshnpn/knn-simple,True,False,False,False,False,1,pik,0,research,False,True,False,False,False,False,,,,Python,user,,most,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aadeshnpn/LTLf2BT,True,True,False,False,False,2,pik,0,research,False,False,False,False,True,False,,,,Python,user,,some,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aadeshnpn/nepali-mapper,True,True,False,False,False,2,pik,0,research,False,False,False,False,False,False,,,,Python,user,,most,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aadeshnpn/PyGoal,True,True,False,False,False,2,pik,0,research,True,True,False,True,False,False,,,,Python,user,,some,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aadeshnpn/swarm,True,True,False,False,False,2,pik,1,research,True,True,False,True,True,False,,,,Python,user,,more,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abaisero/asym-rlpo,True,True,False,False,False,2,pik,0,research,True,True,False,True,True,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abaisero/gym-gridverse,True,True,True,False,False,3,pik,2,research,True,True,True,True,False,True,github_actions,True,False,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abaisero/gym-pomdps,True,False,False,False,False,1,pik,0,research,False,True,False,True,True,False,,,,Python,user,,some,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abaisero/gym-pyro,True,False,False,False,False,1,pik,0,research,False,True,False,False,True,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abaisero/one-to-one,True,True,False,False,False,2,pik,0,research,False,True,False,True,True,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abaisero/pre-commit-hooks,True,True,False,False,False,2,pik,0,research,False,False,False,False,False,False,,,,Python,user,,some,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abaisero/rl-rpsr,True,True,False,False,False,2,pik,0,research,False,True,True,True,False,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/abhimishr/FADNUGent,True,False,False,False,False,1,pik,0,research,False,False,False,False,True,False,,,,R,user,,most,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/AdamGleave/pytest-shard,True,True,True,False,False,3,pik,1,research,False,True,False,True,False,True,circleci,,,Python,user,,more,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/akifumi-wachi-4/safe_near_optimal_mdp,True,True,False,False,False,2,pik,1,research,True,True,False,True,False,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/akifumi-wachi-4/spolf,True,True,False,False,False,2,pik,1,research,True,True,False,False,True,False,,,,Python,user,,most,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aklein1995/exploration_sil_im,True,True,False,False,False,2,pik,0,research,True,True,True,False,True,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
https://github.com/aklein1995/intrinsic_motivation_techniques_study,True,True,False,False,False,2,pik,0,research,True,True,True,False,True,False,,,,Python,user,,none,,
html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,fair_score,organisation,dlr_soft_class,project,quick_start_guide,readme_content,help_commands,test_folder,requirements_explicit,continuous_integration,ci_tool,add_lint_rule,add_test_rule,language,repo_type,research_group,comment_category,Unnamed: 23,readme
